step,Phi,Lambda,DeltaS,PLV,CI,GC,Virtu,AR,EthicalEta,Depth,Stage,Anomaly
1739,0.2793987812961276,0.05,1.2052836091840666,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1740,0.2793987812961276,0.05,1.207806710915029,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1741,0.2793987812961276,0.05,1.2063102925839793,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1742,0.2793987812961276,0.05,1.2004716782259515,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1743,0.2793987812961276,0.05,1.1998419131291673,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1744,0.2793987812961276,0.05,1.1948313322037558,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1745,0.2793987812961276,0.05,1.1982363608602948,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1746,0.2793987812961276,0.05,1.2047306891883705,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1747,0.2793987812961276,0.05,1.199830328470882,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1748,0.2793987812961276,0.05,1.2003016959480293,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1749,0.2793987812961276,0.05,1.2019369427377338,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1750,0.2793987812961276,0.05,1.194929935711662,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1751,0.2793987812961276,0.05,1.1999903354338324,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1752,0.2793987812961276,0.05,1.1931491875110913,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1753,0.2793987812961276,0.05,1.1990251582795846,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1754,0.2793987812961276,0.05,1.1949343585894536,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1755,0.2793987812961276,0.05,1.193271712509092,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1756,0.2793987812961276,0.05,1.1977564371462914,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1757,0.2793987812961276,0.05,1.1950727274652313,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1758,0.2793987812961276,0.05,1.1874176965407846,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1759,0.2793987812961276,0.05,1.1977151507385668,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1760,0.2793987812961276,0.05,1.198669181128993,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1761,0.2793987812961276,0.05,1.2012143874325238,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1762,0.2793987812961276,0.05,1.1923152075129064,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1763,0.2793987812961276,0.05,1.1959328227414163,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1764,0.2793987812961276,0.05,1.194325182596606,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1765,0.2793987812961276,0.05,1.1971628479288061,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1766,0.2793987812961276,0.05,1.1935618853221899,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1767,0.2793987812961276,0.05,1.1969757376645476,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1768,0.2793987812961276,0.05,1.1991079790082966,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1769,0.2793987812961276,0.05,1.189713889302049,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1770,0.2793987812961276,0.05,1.2033327715006623,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1771,0.2793987812961276,0.05,1.2051113314609894,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1772,0.2793987812961276,0.05,1.198800375307539,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1773,0.2793987812961276,0.05,1.1933986168344248,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1774,0.2793987812961276,0.05,1.2049859735870507,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1775,0.2793987812961276,0.05,1.1940407421365948,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1776,0.2793987812961276,0.05,1.1988147777897085,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1777,0.2793987812961276,0.05,1.197456603016831,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1778,0.2793987812961276,0.05,1.1960750837230232,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1779,0.2793987812961276,0.05,1.2046390745085498,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1780,0.2793987812961276,0.05,1.200601197686953,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1781,0.2793987812961276,0.05,1.1966885355373884,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1782,0.2793987812961276,0.05,1.2015922905204088,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1783,0.2793987812961276,0.05,1.1994384027072005,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1784,0.2793987812961276,0.05,1.1898028568701504,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1785,0.2793987812961276,0.05,1.1989102343493494,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1786,0.2793987812961276,0.05,1.1889976425652573,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1787,0.2793987812961276,0.05,1.1998413351409694,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1788,0.2793987812961276,0.05,1.195642828194774,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1789,0.2793987812961276,0.05,1.199926833822489,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1790,0.2793987812961276,0.05,1.204843346749328,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1791,0.2793987812961276,0.05,1.2018851091710094,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1792,0.2793987812961276,0.05,1.2003886564970887,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1793,0.2793987812961276,0.05,1.1998942720861865,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1794,0.2793987812961276,0.05,1.2132845724278996,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1795,0.2793987812961276,0.05,1.195634952638547,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1796,0.2793987812961276,0.05,1.1997453975731467,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1797,0.2793987812961276,0.05,1.2024632153246317,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1798,0.2793987812961276,0.05,1.1947067798401885,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1799,0.2793987812961276,0.05,1.1996367154469814,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1800,0.2793987812961276,0.05,1.1965105641653009,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1801,0.2793987812961276,0.05,1.1955139085573379,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1802,0.2793987812961276,0.05,1.187499377344794,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1803,0.2793987812961276,0.05,1.196547930859148,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1804,0.2793987812961276,0.05,1.1955236893007093,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1805,0.2793987812961276,0.05,1.193034323848303,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1806,0.2793987812961276,0.05,1.1913296492781895,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1807,0.2793987812961276,0.05,1.1950906367797929,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1808,0.2793987812961276,0.05,1.200531951819061,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1809,0.2793987812961276,0.05,1.2012817716217352,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1810,0.2793987812961276,0.05,1.2004780545329687,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1811,0.2793987812961276,0.05,1.1960950879974999,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1812,0.2793987812961276,0.05,1.2047260203340187,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1813,0.2793987812961276,0.05,1.2010376589539682,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1814,0.2793987812961276,0.05,1.18796279225134,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1815,0.2793987812961276,0.05,1.1997551797932502,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1816,0.2793987812961276,0.05,1.1931953138033922,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1817,0.2793987812961276,0.05,1.1990764493285766,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1818,0.2793987812961276,0.05,1.2052715962923863,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1819,0.2793987812961276,0.05,1.1889656137018947,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1820,0.2793987812961276,0.05,1.1915299267791843,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1821,0.2793987812961276,0.05,1.1874643607640682,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1822,0.2793987812961276,0.05,1.2051817500371718,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1823,0.2793987812961276,0.05,1.2029416321472477,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1824,0.2793987812961276,0.05,1.2019723517940961,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1825,0.2793987812961276,0.05,1.1976464815142485,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1826,0.2793987812961276,0.05,1.2023433886211647,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1827,0.2793987812961276,0.05,1.1924845283952372,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1828,0.2793987812961276,0.05,1.1961621048939841,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1829,0.2793987812961276,0.05,1.2038796922496704,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1830,0.2793987812961276,0.05,1.1978523962709728,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1831,0.2793987812961276,0.05,1.2000067723136112,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1832,0.2793987812961276,0.05,1.1970095249696038,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1833,0.2793987812961276,0.05,1.2085070502186963,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1834,0.2793987812961276,0.05,1.191806777152703,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1835,0.2793987812961276,0.05,1.192563414115519,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1836,0.2793987812961276,0.05,1.2040098240477919,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1837,0.2793987812961276,0.05,1.1996801397750998,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1838,0.2793987812961276,0.05,1.206156429409139,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1839,0.2793987812961276,0.05,1.2072375777707796,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1840,0.2793987812961276,0.05,1.1991026406003817,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1841,0.2793987812961276,0.05,1.1970932857775551,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1842,0.2793987812961276,0.05,1.1991234879005985,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1843,0.2793987812961276,0.05,1.1977042309733577,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1844,0.2793987812961276,0.05,1.2054615230118824,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1845,0.2793987812961276,0.05,1.2032771422862976,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1846,0.2793987812961276,0.05,1.1951420274269788,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1847,0.2793987812961276,0.05,1.2046353872275846,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1848,0.2793987812961276,0.05,1.19527498384272,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1849,0.2793987812961276,0.05,1.1953999052340987,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1850,0.2793987812961276,0.05,1.201271182262958,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1851,0.2793987812961276,0.05,1.206684933705349,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1852,0.2793987812961276,0.05,1.2035767754861646,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1853,0.2793987812961276,0.05,1.200150094627029,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1854,0.2793987812961276,0.05,1.1979326796115342,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1855,0.2793987812961276,0.05,1.1893445217778547,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1856,0.2793987812961276,0.05,1.1938801798971541,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1857,0.2793987812961276,0.05,1.1990838025511061,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1858,0.2793987812961276,0.05,1.1958312422900743,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1859,0.2793987812961276,0.05,1.1932806165126688,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1860,0.2793987812961276,0.05,1.19823498281951,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1861,0.2793987812961276,0.05,1.1889502439447672,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1862,0.2793987812961276,0.05,1.2018718730111408,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1863,0.2793987812961276,0.05,1.1906693564555835,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1864,0.2793987812961276,0.05,1.1959330616194666,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1865,0.2793987812961276,0.05,1.1980451268197607,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1866,0.2793987812961276,0.05,1.203481964453833,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1867,0.2793987812961276,0.05,1.2000835100259468,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1868,0.2793987812961276,0.05,1.2003755361181414,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1869,0.2793987812961276,0.05,1.1902137217291417,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1870,0.2793987812961276,0.05,1.2015993341347455,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1871,0.2793987812961276,0.05,1.1991505515798921,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1872,0.2793987812961276,0.05,1.202212472427642,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1873,0.2793987812961276,0.05,1.1899784521116674,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1874,0.2793987812961276,0.05,1.2062893094711016,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1875,0.2793987812961276,0.05,1.19601669944665,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1876,0.2793987812961276,0.05,1.2058014151801244,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1877,0.2793987812961276,0.05,1.2038080810111,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1878,0.2793987812961276,0.05,1.2053441727062182,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1879,0.2793987812961276,0.05,1.1982205981785843,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1880,0.2793987812961276,0.05,1.2034567637216844,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1881,0.2793987812961276,0.05,1.199032574333044,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1882,0.2793987812961276,0.05,1.2089231035914638,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1883,0.2793987812961276,0.05,1.2068855357842552,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1884,0.2793987812961276,0.05,1.2021217591664684,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1885,0.2793987812961276,0.05,1.203565400902458,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1886,0.2793987812961276,0.05,1.192531164190924,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1887,0.2793987812961276,0.05,1.204627590116071,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1888,0.2793987812961276,0.05,1.2027281102961824,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1889,0.2793987812961276,0.05,1.1953851460895046,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1890,0.2793987812961276,0.05,1.1937568510806829,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1891,0.2793987812961276,0.05,1.1913746713226148,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1892,0.2793987812961276,0.05,1.205341893505459,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1893,0.2793987812961276,0.05,1.193901484314401,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1894,0.2793987812961276,0.05,1.1935935036841503,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1895,0.2793987812961276,0.05,1.1972654566748826,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1896,0.2793987812961276,0.05,1.1951904037348156,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1897,0.2793987812961276,0.05,1.1948207375048523,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1898,0.2793987812961276,0.05,1.1979720146129977,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1899,0.2793987812961276,0.05,1.2002796027289713,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1900,0.2793987812961276,0.05,1.1909721414723646,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1901,0.2793987812961276,0.05,1.1946479514290154,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1902,0.2793987812961276,0.05,1.1980092909593754,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1903,0.2793987812961276,0.05,1.1974447340891428,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1904,0.2793987812961276,0.05,1.1995885988016697,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1905,0.2793987812961276,0.05,1.1908200378579592,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1906,0.2793987812961276,0.05,1.1976716276866264,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1907,0.2793987812961276,0.05,1.1984505060683996,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1908,0.2793987812961276,0.05,1.2068363408035152,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1909,0.2793987812961276,0.05,1.2024211417665203,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1910,0.2793987812961276,0.05,1.199338220038617,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1911,0.2793987812961276,0.05,1.1925833985693888,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
1912,0.2793987812961276,0.05,1.1921803074467436,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
