t,Φ,λ,ΔS,ΔC,Depth
702,0.00022898602977104292,2.906588184539633e-06,1.157716428155451,2.3423496553351072e-06,0.9761421217015771
703,0.0002266961694733325,2.87752232285133e-06,1.1200964462149312,2.318926159398726e-06,0.9761422946941912
704,0.00022442920777859918,2.8487471191812247e-06,1.1030857505066394,2.2957368984034127e-06,0.9761424659558109
705,0.00022218491570081322,5.66900678614814e-06,1.0960058817372929,5.759675891809518e-07,0.9761426355037673
706,0.0002199630665438051,8.46106387485924e-06,1.0791222723793155,5.702079317029731e-07,0.9761428033552181
707,0.000217763435878367,1.1225200410550172e-05,1.0751163094271545,5.645058702528493e-07,0.9761429695271486
708,0.0002155858015195833,1.396169559822047e-05,1.0828699359282896,5.588608288865839e-07,0.9761431340363742
709,0.00021342994350438753,1.667082585083544e-05,1.075523575211994,5.532722374191918e-07,0.9761432968995414
710,0.0002112956440693436,1.9352864817246018e-05,1.0429980334189963,5.477395313666664e-07,0.97614345813313
711,0.00020918268762865018,2.200808340982948e-05,1.0478240755105408,5.422621518900354e-07,0.9761436177534547
712,0.00020709086075236367,2.6286664220242407e-06,1.1555377173481245,2.1471243864091747e-05,0.9761437757766667
713,0.00020501995214484007,5.2310461947384484e-06,1.093767670815604,5.314711651906157e-07,0.9761439322187551
714,0.00020296975262339164,2.576355989454429e-06,1.1102998941017208,4.704889726732462e-06,0.9761440870955488
715,0.00020094005509715772,5.1269484330519805e-06,1.0637192013050214,5.208949173636317e-07,0.9761442404227183
716,0.00019893065454618613,0.0050076520349658345,0.9614970613145248,0.005000515685981811,0.976144392215777
717,0.0001969413480007243,2.499835680670671e-06,1.13198920828619,0.005007141505830626,0.9761445424900824
718,0.00019497193452071705,2.4748373366876153e-06,1.1141402350773137,1.9944118239903095e-06,0.9761446912608386
719,0.00019302221517550984,4.92492631245113e-06,1.07164796782854,5.003696305562911e-07,0.9761448385430971
720,0.00019109199302375475,2.4255880980790925e-06,1.1246045207295026,4.429560366127111e-06,0.9761449843517586
721,0.00018918107309351723,2.4013322288129282e-06,1.107952928978089,1.935175799503699e-06,0.9761451287015744
722,0.00018728926236258206,2.3773189178914895e-06,1.1675984463119384,1.915824041856599e-06,0.9761452716071483
723,0.0001854163697389562,4.730864657633153e-06,1.0436455775316325,4.806531161158183e-07,0.9761454130829372
724,0.0001835622060415666,7.060874950678912e-06,1.0587119080460816,4.758465956561527e-07,0.9761455531432537
725,0.00018172658398115104,9.36758515117788e-06,1.070908953387678,4.71088140083383e-07,0.9761456918022667
726,0.00017990931814133946,1.1651228259747123e-05,1.086246396426783,4.6637726875767564e-07,0.9761458290740032
727,0.0001781102249599261,1.391203494700669e-05,1.0828996348590738,4.617135058462244e-07,0.9761459649723495
728,0.00017632912271032682,2.2381986298726316e-06,1.123076508928382,1.345493856673335e-05,0.976146099511053
729,0.00017456583148322353,2.2158166527778306e-06,1.117296769598731,1.7856732041980866e-06,0.9761462327037232
730,0.00017282017316839132,4.409475147958444e-06,1.0826161459550754,4.4800018034839143e-07,0.9761463645638333
731,0.00017109197143670742,6.581197066852564e-06,1.0977506947877158,4.435201872102104e-07,0.9761464951047216
732,0.00016938105172234033,8.731201774965688e-06,1.0463368011287866,4.390849937460368e-07,0.9761466243395925
733,0.0001676872412051169,2.1285046691902143e-06,1.1770606345134373,8.296507622998896e-06,0.9761467522815185
734,0.00016601036879306577,2.1072196304142256e-06,1.1116089379026544,1.6981574508271257e-06,0.9761468789434408
735,0.0001643502651051351,4.193367072205113e-06,1.0810663604100048,4.2604375386022086e-07,0.9761470043381709
736,0.00016270676245408374,6.258653047030767e-06,1.073276263739214,4.2178332377429536e-07,0.9761471284783925
737,0.00016107969482954292,2.0446331223087206e-06,1.148916946962875,5.84108754926287e-06,0.9761472513766615
738,0.00015946889788124745,4.068819920410901e-06,1.0800558239927873,4.1338984980670407e-07,0.9761473730454086
739,0.00015787420890243497,2.003944936929305e-06,1.1325541224598867,3.65956396229406e-06,0.9761474934969396
740,0.00015629546681341066,1.983905494165951e-06,1.0998714067088102,1.598781531787671e-06,0.9761476127434373
741,0.00015473251214527653,1.964066445634028e-06,1.1567265397660433,1.5827937166660406e-06,0.9761477307969623
742,0.00015318518702382375,3.908492233031076e-06,1.0148239693645575,3.971006659442657e-07,0.9761478476694544
743,0.0001516533351535855,5.833473768588793e-06,1.0944729960352877,3.931296653194509e-07,0.9761479633727339
744,0.00015013680180204965,1.9057317260575435e-06,1.1205023237958023,5.444275394067072e-06,0.9761480779185027
745,0.00014863543378402917,1.8866744144784612e-06,1.1580400847978407,1.520425329599583e-06,0.9761481913183452
746,0.0001471490794461889,3.754482090324885e-06,1.0773795359161429,3.8145333800614057e-07,0.9761483035837301
747,0.00014567758865172698,1.8491296044369727e-06,1.1025500294077628,3.376843280349822e-06,0.9761484147260111
748,0.0001442208127652097,3.679767918019717e-06,1.0950302166574024,3.7386242706549016e-07,0.9761485247564283
749,0.00014277860463755759,1.8123319354829065e-06,1.2201688865361826,3.3096441101889372e-06,0.976148633686109
750,0.00014135081859118203,3.606540556497399e-06,1.0550439980836466,3.664225746389258e-07,0.9761487415260692
751,0.0001399373104052702,1.7762665395456325e-06,1.1406602047456862,3.243782202863593e-06,0.9761488482872146
752,0.0001385379373012175,3.5347704182962714e-06,1.095753492050634,3.59130774697943e-07,0.9761489539803414
753,0.00013715255792820535,5.275689262723229e-06,1.0595950586998557,3.5553947141481147e-07,0.9761490586161382
754,0.00013578103234892326,6.999198923037163e-06,1.0763592086372882,3.519840810318293e-07,0.976149162205186
755,0.00013442322202543403,1.7062745679133961e-06,1.1141999812546148,6.650734678612975e-06,0.9761492647579602
756,0.0001330789898051797,1.6892118263120435e-06,1.1749905134002563,1.3612949618556835e-06,0.9761493662848311
757,0.0001317481999071279,1.67231971200559e-06,1.137868577614603,1.3476820123582494e-06,0.9761494667960652
758,0.00013043071790805663,3.3279162307302743e-06,1.0478868581220908,3.3811451965339956e-07,0.9761495663018261
759,0.00012912641072897603,4.966956787992835e-06,1.0580925556852325,3.347333781819682e-07,0.976149664812176
760,0.00012783514662168628,1.6226501553044182e-06,1.19968836645155,4.635570739978186e-06,0.9761497623370758
761,0.0001265567951554694,3.2290738125629224e-06,1.0318262602332413,3.280721910416519e-07,0.976149858886387
762,0.00012529122720391476,4.819433236651805e-06,1.0915036967780931,3.2479147253421884e-07,0.9761499544698722
763,0.0001240383149318756,6.393889069801693e-06,1.0565479822460633,3.2154356111071245e-07,0.9761500490971962
764,0.00012279793178255683,7.952600347823906e-06,1.0853104943681158,3.1832812870345446e-07,0.9761501427779273
765,0.00012156995246473125,1.543124168350657e-06,1.112457242282509,7.637455497298823e-06,0.9761502355215377
766,0.00012035425294008394,3.0708170980341433e-06,1.0632428526658513,3.1199340503617365e-07,0.9761503273374048
767,0.0001191507104106831,4.583233101347543e-06,0.9923610247954695,3.088734739125547e-07,0.9761504182348122
768,0.00011795920330657629,6.080524947467629e-06,1.0769966977663115,3.057847420132921e-07,0.9761505082229505
769,0.0001167796112735105,7.56284387788199e-06,1.0679388573832798,3.0272689734855843e-07,0.9761505973109181
770,0.00011561181516077542,9.030339621665841e-06,1.055441881532245,2.9969963104877883e-07,0.9761506855077228
771,0.00011445569700916763,1.4528207889402387e-06,1.1069329999153523,8.733636984333389e-06,0.9761507728222816
772,0.00011331114003907597,1.4382925835680103e-06,1.1451030337292194,1.1590851754638977e-06,0.9761508592634225
773,0.0001121780286386852,2.862202243742752e-06,1.0912256044947655,2.9079825978397004e-07,0.9761509448398852
774,0.00011105624835229836,4.271872809685615e-06,1.0760475020838491,2.8789027955602824e-07,0.9761510295603217
775,0.0001099456858687754,1.3955738625829171e-06,1.1530636663026739,3.986861430625656e-06,0.9761511134332976
776,0.00010884622901008763,1.3816181261882731e-06,1.2127684273596375,1.113412595082409e-06,0.9761511964672924
777,0.00010775776671998673,2.7494200732795803e-06,1.0968396917973087,2.793396569904016e-07,0.9761512786707012
778,0.00010668018905278687,4.103544003000591e-06,1.052363144234455,2.765462625211473e-07,0.9761513600518346
779,0.00010561338716225902,1.3405826924620262e-06,1.1407655168088606,3.829763201066412e-06,0.97615144061892
780,0.00010455725329063644,2.6677595599771207e-06,1.0942480912546297,2.710429958925159e-07,0.9761515203801028
781,0.00010351168075773005,3.981664660736014e-06,1.0234720169273475,2.6833256785249347e-07,0.9761515993434465
782,0.00010247656395015276,5.282430712349272e-06,1.0616364882166234,2.656492440359726e-07,0.9761516775169341
783,0.00010145179831065123,1.2877583929037789e-06,1.1405413618239304,5.019437958947022e-06,0.9761517549084687
784,0.0001004372803275447,1.2748808107277346e-06,1.1199638017545626,1.0273955652825715e-06,0.9761518315258739
785,9.943290752426928e-05,2.5370128150491195e-06,1.0399001963468004,2.5775920104596426e-07,0.9761519073768956
786,9.84385784490266e-05,1.2495106859285797e-06,1.1594474977200062,2.2818312043632196e-06,0.9761519824692014
787,9.745419266453632e-05,2.4865262665992636e-06,1.090492135779751,2.5262979618040024e-07,0.976152056810383
788,9.647965073789094e-05,3.711171693017067e-06,1.023838340720904,2.5010349977242505e-07,0.9761521304079552
789,9.551485423051203e-05,1.2123989736613017e-06,1.1317654740602505,3.4635692267346674e-06,0.9761522032693584
790,9.455970568820691e-05,1.200274985387586e-06,1.1009105075187817,9.672725305788396e-07,0.9761522754019578
791,9.361410863132486e-05,2.3885472223407436e-06,1.063981934433856,2.4267518007110205e-07,0.9761523468130455
792,9.267796754501159e-05,1.1763895159609147e-06,1.1277983157909188,2.148298792693096e-06,0.9761524175098402
793,9.175118786956147e-05,2.341015138098602e-06,1.0502984954582975,2.3784594668756892e-07,0.9761524874994884
794,9.083367599086584e-05,3.493994505311602e-06,1.0243596413220937,2.3546748851736637e-07,0.9761525567890651
795,8.99253392309572e-05,1.1414495747990467e-06,1.11354408389908,3.2608816904211997e-06,0.9761526253855747
796,8.902608583864762e-05,1.1300350802718643e-06,1.159193323548459,9.106678868367544e-07,0.9761526932959511
797,8.813582498026113e-05,1.118734730653694e-06,1.1317228689476577,9.015612080046662e-07,0.976152760527059
798,8.725446673045854e-05,1.1075473844965232e-06,1.1290505315791604,8.925455959597593e-07,0.9761528270856945
799,8.638192206315396e-05,2.2040192962633105e-06,1.0670880519303398,2.2392724446221638e-07,0.9761528929785853
800,8.551810284252241e-05,1.0855071937312249e-06,1.1529141393738416,1.9823313231636432e-06,0.9761529582123922
801,8.466292181409718e-05,2.1601593165751035e-06,1.0358327816320454,2.194710944186483e-07,0.976153022793709
802,8.381629259595621e-05,1.0639056026342202e-06,1.1279911828707607,1.942882932081847e-06,0.9761530867290636
803,8.297812966999667e-05,1.0532665475964004e-06,1.123346736220168,8.488019809973612e-07,0.9761531500249189
804,8.214834837329667e-05,2.0960004306759988e-06,1.0651520911267507,2.1295258637959958e-07,0.9761532126876723
805,8.132686488956372e-05,1.0323065451794763e-06,1.111297531501655,1.8851773692294787e-06,0.9761532747236581
806,8.051359624066808e-05,1.0219834806307134e-06,1.1823536902805631,8.235917134443983e-07,0.9761533361391466
807,7.970846027826139e-05,2.0337471273313306e-06,1.068088217086804,2.0662768429392288e-07,0.9761533969403453
808,7.891137567547877e-05,1.0016460110837976e-06,1.167156487163765,1.82918571903016e-06,0.9761534571334002
809,7.812226191872397e-05,9.916295517978948e-07,1.1339303433093522,7.991302160406991e-07,0.976153516724395
810,7.734103929953675e-05,1.973342808878244e-06,1.0951212257507537,2.0049063789312493e-07,0.9761535757193531
811,7.656762890654137e-05,9.718961252862065e-07,1.1115453309212888,1.7748570765874092e-06,0.9761536341242373
812,7.580195261747595e-05,9.62177164786937e-07,1.1734017102449625,7.753952495646909e-07,0.9761536919449508
813,7.50439330913012e-05,1.9147325586572148e-06,1.0713400165198428,1.9453586769553198e-07,0.9761537491873378
814,7.429349376038818e-05,9.430298406410675e-07,1.2060521805540492,1.7221420489291732e-06,0.9761538058571838
815,7.35505588227843e-05,1.8766293835641442e-06,1.0466752632305139,1.9066460531919332e-07,0.9761538619602168
816,7.281505323455647e-05,9.242635481618189e-07,1.13017838907198,1.6878714236301541e-06,0.9761539175021069
817,7.208690270221089e-05,1.8392844614901532e-06,1.0669003607513763,1.8687038098275598e-07,0.976153972488468
818,7.136603367518878e-05,2.7451551663140872e-06,1.081466285106926,1.85001677801831e-07,0.9761540269248574
819,7.065237333843691e-05,8.968119983859e-07,1.1860013917706866,2.56200350468006e-06,0.9761540808167772
820,6.994584960505253e-05,8.878438789941223e-07,1.122252322269003,7.154918527761548e-07,0.976154134169674
821,6.9246391109002e-05,1.766809319772799e-06,1.0137635035411827,1.7950694472815222e-07,0.9761541869889402
822,6.855392719791197e-05,8.701757869283227e-07,1.179244753768155,1.5890974439345144e-06,0.9761542392799141
823,6.786838792593285e-05,8.614740295999158e-07,1.1694965602434553,6.942410293075193e-07,0.9761542910478805
824,6.718970404667352e-05,1.7143333194286443e-06,1.0144705688078697,1.741754105693996e-07,0.9761543422980716
825,6.651780700620679e-05,8.443306974396657e-07,1.1239337389240514,1.5418996624557167e-06,0.976154393035667
826,6.585262893614473e-05,1.6802180883990347e-06,1.0616154776074542,1.707093208973135e-07,0.9761544432657945
827,6.519410264678328e-05,2.5077466059282347e-06,1.0550280241862842,1.6900222816775533e-07,0.9761544929935304
828,6.454216162031546e-05,8.192532328190933e-07,1.1007935661982473,2.340434399576973e-06,0.9761545422239009
829,6.38967400041123e-05,8.110607009422712e-07,1.1057074117518366,6.536141480799888e-07,0.976154590961881
830,6.325777260407115e-05,8.029500943708111e-07,1.103230678386936,6.47078006612599e-07,0.9761546392123964
831,6.262519487803045e-05,7.949205938520576e-07,1.1467009949598101,6.40607226559461e-07,0.9761546869803236
832,6.199894292925015e-05,1.581891982177928e-06,1.0328452296067818,1.6071943954557466e-07,0.9761547342704899
833,6.137895349995764e-05,2.360993657020626e-06,1.0228740349525896,1.5911224555018532e-07,0.9761547810876747
834,6.0765163964958064e-05,7.713106584824746e-07,1.164236165492864,2.2034725335377223e-06,0.9761548274366094
835,6.0157512325308486e-05,1.534908210756798e-06,1.0232630582638578,1.5594591262474541e-07,0.9761548733219781
836,5.9555937202055405e-05,2.290869787873864e-06,1.0895352720734663,1.5438645386398509e-07,0.9761549187484179
837,5.896037783003485e-05,3.03927174957439e-06,1.0751019748460775,1.5284258967996147e-07,0.9761549637205195
838,5.8370774051734505e-05,3.7801896920020084e-06,1.084880788134113,1.513141641272818e-07,0.9761550082428279
839,5.7787066311217145e-05,4.513698455339229e-06,1.0455546790285994,1.4980102281985286e-07,0.9761550523198423
840,5.720919564810499e-05,0.005005239872131367,0.9775215887288975,0.005000148303012916,0.9761550959560172
841,5.6637103691623945e-05,7.189119395818701e-07,1.1364955281039668,0.005005093052148266,0.9761551391557625
842,5.607073265470769e-05,1.4306347600729247e-06,1.090483395150234,1.4535178357480378e-07,0.9761551819234435
843,5.551002532816061e-05,2.1352403526550124e-06,1.0648725640918202,1.4389826603500858e-07,0.9761552242633824
844,5.495492507487901e-05,6.975595369434213e-07,1.1646004605063554,1.992781068993192e-06,0.9761552661798579
845,5.440537582413022e-05,1.388143478796034e-06,1.0452986668504476,1.4103469110381464e-07,0.9761553076771059
